3779550,"04","01","1854",42.0674,33.1142,"Kherson","UKR","Ukraine","47.42N","31.97E"
3779551,"05","01","1854",62.654,33.2888,"Kherson","UKR","Ukraine","47.42N","31.97E"
3779552,"06","01","1854",65.8166,35.096,"Kherson","UKR","Ukraine","47.42N","31.97E"
3779553,"07","01","1854",72.8366,34.0376,"Kherson","UKR","Ukraine","47.42N","31.97E"
3779554,"08","01","1854",69.1466,34.295,"Kherson","UKR","Ukraine","47.42N","31.97E"
3779555,"09","01","1854",56.8382,33.8468,"Kherson","UKR","Ukraine","47.42N","31.97E"
3779556,"10","01","1854",50.9666,34.439,"Kherson","UKR","Ukraine","47.42N","31.97E"
3779557,"11","01","1854",39.0164,34.8602,"Kherson","UKR","Ukraine","47.42N","31.97E"
3779558,"12","01","1854",34.8422,37.1372,"Kherson","UKR","Ukraine","47.42N","31.97E"
3779559,"01","01","1855",21.2432,35.8088,"Kherson","UKR","Ukraine","47.42N","31.97E"
3779560,"02","01","1855",24.7982,34.9682,"Kherson","UKR","Ukraine","47.42N","31.97E"
3779561,"03","01","1855",38.8886,33.6164,"Kherson","UKR","Ukraine","47.42N","31.97E"
3779562,"04","01","1855",48.695,34.8098,"Kherson","UKR","Ukraine","47.42N","31.97E"
474544,"01","01","1867",68.5094,33.8522,"Auckland","NEW","New Zealand","36.17S","175.03E" 474545,"02","01","1867",66.992,33.7244,"Auckland","NEW","New Zealand","36.17S","175.03E" 3778335,"01","01","1753",22.7066,42.2816,"Kherson","UKR","Ukraine","47.42N","31.97E" 3778336,"02","01","1753",23.1476,37.1318,"Kherson","UKR","Ukraine","47.42N","31.97E" 474544,"01","01","1867",68.5094,33.8522,"Auckland","NEW","New Zealand","36.17S","175.03E" 474545,"02","01","1867",66.992,33.7244,"Auckland","NEW","New Zealand","36.17S","175.03E" 3778335,"01","01","1753",22.7066,42.2816,"Kherson","UKR","Ukraine","47.42N","31.97E" 3778336,"02","01","1753",23.1476,37.1318,"Kherson","UKR","Ukraine","47.42N","31.97E" 474544,"01","01","1867",68.5094,33.8522,"Auckland","NEW","New Zealand","36.17S","175.03E" 474545,"02","01","1867",66.992,33.7244,"Auckland","NEW","New Zealand","36.17S","175.03E" 
3778335,"01","01","1753",22.7066,42.2816,"Kherson","UKR","Ukraine","47.42N","31.97E" 
3778336,"02","01","1753",23.1476,37.1318,"Kherson","UKR","Ukraine","47.42N","31.97E" 
3778335,"01","01","1753",22.7066,42.2816,"Kherson","UKR","Ukraine","47.42N","31.97E" 
3778336,"02","01","1753",23.1476,37.1318,"Kherson","UKR","Ukraine","47.42N","31.97E" 
